"","TransactionId","item_1","item_2"
"1","1076815325417377490067","Lego Women of NASA",NA
"2","123456789012","Lego Women of NASA",NA
"3","1234567890123","Lego Women of NASA",NA
"4","1241499220461750.29732","Lego Women of NASA",NA
"5","1333312764301886373866","Lego Women of NASA",NA
"6","1367225783584411482278","Lego Women of NASA",NA
"7","1472163707804323828027","Lego Women of NASA",NA
"8","1629433732583884.89464","Lego Women of NASA",NA
"9","1728652577318556.81863","Lego Women of NASA",NA
"10","190802","Apollo Soyuz Unisex T-Shirt",NA
"11","1908021163","Lego Women of NASA","Lego Women of NASA"
"12","1908021164","Lego Women of NASA",NA
"13","19080211647","Lego Women of NASA",NA
"14","190802116475984759384","Lego Women of NASA",NA
"15","1908021165","Gertrude Cardigan","ASTP @ Smithsonian"
"16","1908021166","Apollo Soyuz Unisex T-Shirt","The Partnership: A NASA History of the Apollo-Soyuz Test Project"
"17","1908021167","Apollo Soyuz Unisex T-Shirt",NA
"18","1908021168","Apollo Soyuz Unisex T-Shirt",NA
"19","1908021169","Apollo Soyuz Unisex T-Shirt",NA
"20","1908021170","Apollo Soyuz Unisex T-Shirt",NA
"21","1908021171","Apollo Soyuz Unisex T-Shirt",NA
"22","1908021172","Apollo Soyuz Unisex T-Shirt",NA
"23","1908021173","Apollo Soyuz Unisex T-Shirt",NA
"24","1908021174","Apollo Soyuz Unisex T-Shirt",NA
"25","1908021175","Apollo Soyuz Unisex T-Shirt",NA
"26","1908021176","5 Panel Camp Cap",NA
"27","1908021177","Apollo Soyuz Unisex T-Shirt",NA
"28","1908021178","ASTP Lego Kit - 40th Anniversary (1975-2015)","5 Panel Camp Cap"
"29","1908021179","Apollo Soyuz Unisex T-Shirt",NA
"30","1908021180","5 Panel Camp Cap",NA
"31","1908021181","Apollo Soyuz Unisex T-Shirt","ASTP @ Smithsonian"
"32","1908021182","ASTP Lego Kit - 40th Anniversary (1975-2015)",NA
"33","1908021183","Ayres Chambray",NA
"34","1908021184","Ayres Chambray",NA
"35","1908021185","ASTP Lego Kit - 40th Anniversary (1975-2015)",NA
"36","1908021186","5 Panel Camp Cap",NA
"37","1908021187","Lego Women of NASA",NA
"38","1908021188","Double Wall Mug",NA
"39","1908021189","5 Panel Camp Cap",NA
"40","1908021190","ASTP Lego Kit - 40th Anniversary (1975-2015)",NA
"41","1908021191","Apollo Soyuz Unisex T-Shirt",NA
"42","1908021192","ASTP Lego Kit - 40th Anniversary (1975-2015)",NA
"43","1908021193","ASTP Lego Kit - 40th Anniversary (1975-2015)",NA
"44","1908021194","Lego Women of NASA",NA
"45","1908021195","ASTP Lego Kit - 40th Anniversary (1975-2015)",NA
"46","1908021196","ASTP Lego Kit - 40th Anniversary (1975-2015)",NA
"47","1908021197","Cydney Plaid",NA
"48","1908021198","ASTP Lego Kit - 40th Anniversary (1975-2015)",NA
"49","1908021199","ASTP Lego Kit - 40th Anniversary (1975-2015)",NA
"50","1908021200","5 Panel Camp Cap",NA
"51","1908021201","Apollo Soyuz Unisex T-Shirt",NA
"52","1908021202","Apollo Soyuz Unisex T-Shirt",NA
"53","1908021203","Apollo Soyuz Unisex T-Shirt",NA
"54","1908021204","ASTP Lego Kit - 40th Anniversary (1975-2015)",NA
"55","1908021205","ASTP Lego Kit - 40th Anniversary (1975-2015)",NA
"56","1908021206","ASTP Lego Kit - 40th Anniversary (1975-2015)",NA
"57","1908021207","ASTP Lego Kit - 40th Anniversary (1975-2015)",NA
"58","1908021208","ASTP Lego Kit - 40th Anniversary (1975-2015)",NA
"59","1908021209","Apollo Soyuz Unisex T-Shirt",NA
"60","1908021210","ASTP Lego Kit - 40th Anniversary (1975-2015)",NA
"61","1908021211","ASTP Lego Kit - 40th Anniversary (1975-2015)",NA
"62","1908021212","ASTP Lego Kit - 40th Anniversary (1975-2015)",NA
"63","1908021213","Apollo Soyuz Unisex T-Shirt",NA
"64","1908021214","ASTP Lego Kit - 40th Anniversary (1975-2015)",NA
"65","1908021215","Apollo Soyuz Unisex T-Shirt",NA
"66","1908021216","ASTP Lego Kit - 40th Anniversary (1975-2015)",NA
"67","1908021217","Apollo Soyuz Unisex T-Shirt",NA
"68","1908021218","ASTP Lego Kit - 40th Anniversary (1975-2015)",NA
"69","1908021219","ASTP Lego Kit - 40th Anniversary (1975-2015)",NA
"70","1908021220","Apollo Soyuz Unisex T-Shirt",NA
"71","1908021221","Apollo Soyuz Unisex T-Shirt",NA
"72","1908021222","Lego Women of NASA",NA
"73","1908021223","ASTP Lego Kit - 40th Anniversary (1975-2015)",NA
"74","1908021224","ASTP Lego Kit - 40th Anniversary (1975-2015)",NA
"75","1908021225","ASTP Lego Kit - 40th Anniversary (1975-2015)",NA
"76","1908021226","ASTP Lego Kit - 40th Anniversary (1975-2015)",NA
"77","1908021227","ASTP Lego Kit - 40th Anniversary (1975-2015)",NA
"78","1908021228","Apollo Soyuz Unisex T-Shirt",NA
"79","1908021229","Lego Women of NASA",NA
"80","1908021230","ASTP Lego Kit - 40th Anniversary (1975-2015)",NA
"81","1908021231","ASTP Lego Kit - 40th Anniversary (1975-2015)","Apollo Soyuz Unisex T-Shirt"
"82","1908021232","5 Panel Camp Cap","Apollo Soyuz Unisex T-Shirt"
"83","2002500789588270870328","Lego Women of NASA",NA
"84","2144011864277721637493","Lego Women of NASA",NA
"85","2241642269197818847710","Lego Women of NASA",NA
"86","2363084648345226139192","Lego Women of NASA",NA
"87","2424084301360660479353","Lego Women of NASA",NA
"88","2571888490071239567420","Lego Women of NASA",NA
"89","2618674489346457684847","Lego Women of NASA",NA
"90","263748573645374850000","Lego Women of NASA",NA
"91","2654967407144493027516","Lego Women of NASA",NA
"92","2657534661778957651355","Lego Women of NASA",NA
"93","2937346474399373679506","Lego Women of NASA",NA
"94","2994968865151797015075","Lego Women of NASA",NA
"95","3094754400545669657874","Lego Women of NASA",NA
"96","3237574605636051058299","Lego Women of NASA",NA
"97","3251340296783278422134","Lego Women of NASA",NA
"98","3458094868654782014804","Lego Women of NASA",NA
"99","3463466807463531013917","Lego Women of NASA",NA
"100","3558176504754469099645","Lego Women of NASA",NA
"101","3619882308237332029617","Lego Women of NASA",NA
"102","36511203049431810","Apollo Soyuz Unisex T-Shirt","The Partnership: A NASA History of the Apollo-Soyuz Test Project"
"103","3730365113987120044618","Lego Women of NASA",NA
"104","3833435804476568087073","Lego Women of NASA",NA
"105","3940697394133568092689","Lego Women of NASA",NA
"106","3999280231233788099766","Lego Women of NASA",NA
"107","4024847040165156042847","Lego Women of NASA",NA
"108","4159242329067098434082","Lego Women of NASA",NA
"109","4205936950581330494062","Lego Women of NASA",NA
"110","4225864136978992076601","Lego Women of NASA",NA
"111","4228906046522181048602","Lego Women of NASA",NA
"112","4230413304119900086785","Lego Women of NASA",NA
"113","4280586351646931091264","Lego Women of NASA",NA
"114","4327399295856930443569","Lego Women of NASA",NA
"115","4352555681078054048110","Lego Women of NASA",NA
"116","4393403066929757664036","Lego Women of NASA",NA
"117","4403441745025800046631","Lego Women of NASA",NA
"118","443103713638892.729009","Lego Women of NASA",NA
"119","4515701982738123029493","Lego Women of NASA",NA
"120","4741874454128278027753","Lego Women of NASA",NA
"121","4762350649766725087235","Lego Women of NASA",NA
"122","4850172013010563043458","Lego Women of NASA",NA
"123","4977029854452688071172","Lego Women of NASA",NA
"124","5199461993427294062162","Lego Women of NASA",NA
"125","5319321391470459047194","Lego Women of NASA",NA
"126","5434768185318106470060","Lego Women of NASA",NA
"127","564564646","Lego Women of NASA",NA
"128","5736615127279907082630","Lego Women of NASA",NA
"129","5762746077571605655717","Lego Women of NASA",NA
"130","5810458291719330074599","Lego Women of NASA",NA
"131","5814126098434780030184","Lego Women of NASA",NA
"132","5915054222079765646997","Lego Women of NASA",NA
"133","6057403482414039029745","Lego Women of NASA",NA
"134","6098198038858966025104","Lego Women of NASA",NA
"135","6268338722614415054068","Apollo Soyuz Unisex T-Shirt","The Partnership: A NASA History of the Apollo-Soyuz Test Project"
"136","6410335137532703086458","Apollo Soyuz Unisex T-Shirt","The Partnership: A NASA History of the Apollo-Soyuz Test Project"
"137","6461109336686333062919","Lego Women of NASA",NA
"138","6496814470217904055568","Lego Women of NASA",NA
"139","6603096863597549033338","Lego Women of NASA",NA
"140","6607092258780391027455","Lego Women of NASA",NA
"141","6725033294975176061270","Lego Women of NASA",NA
"142","6903259679980529023046","Lego Women of NASA",NA
"143","6933854213089514415586","Lego Women of NASA",NA
"144","6936151093179797099789","Lego Women of NASA",NA
"145","6986183997619639032958","Lego Women of NASA",NA
"146","7095011193753973024888","Lego Women of NASA",NA
"147","7494061518530368096167","Lego Women of NASA",NA
"148","757525172011219.893599","Lego Women of NASA",NA
"149","7622295838627102119294","Lego Women of NASA",NA
"150","76323517709344720","Apollo Soyuz Unisex T-Shirt","The Partnership: A NASA History of the Apollo-Soyuz Test Project"
"151","7676848088686323074297","Lego Women of NASA",NA
"152","7747137360272698058502","Lego Women of NASA",NA
"153","7776358774345061088020","Lego Women of NASA",NA
"154","8099343972965833838981","Lego Women of NASA",NA
"155","8119841995193557097823","Lego Women of NASA",NA
"156","8432089827035146065361","Lego Women of NASA",NA
"157","8756021669805025587949","Lego Women of NASA",NA
"158","8818392237582430081116","Lego Women of NASA",NA
"159","8955167223054901038848","Lego Women of NASA",NA
"160","8978544816409957069738","Lego Women of NASA",NA
"161","9178477101682467097043","Lego Women of NASA",NA
"162","92045047483262380","Apollo Soyuz Unisex T-Shirt","The Partnership: A NASA History of the Apollo-Soyuz Test Project"
"163","9331637963089398030710","Lego Women of NASA",NA
"164","936345698579","Lego Women of NASA",NA
"165","9366565063923150964602","Lego Women of NASA",NA
"166","9550659648148738087863","Lego Women of NASA",NA
"167","9670685017868656094353","Apollo Soyuz Unisex T-Shirt","The Partnership: A NASA History of the Apollo-Soyuz Test Project"
"168","9873456983746","Lego Women of NASA",NA
"169","9895493034718694039195","Lego Women of NASA",NA
"170","9935413354561509030616","Lego Women of NASA",NA
"171","exknl78643102120268140","Apollo Soyuz Unisex T-Shirt","The Partnership: A NASA History of the Apollo-Soyuz Test Project"
"172","kjzvr-18095881369190892","Apollo Soyuz Unisex T-Shirt","The Partnership: A NASA History of the Apollo-Soyuz Test Project"
"173","krxhx8461490459467980","Apollo Soyuz Unisex T-Shirt","The Partnership: A NASA History of the Apollo-Soyuz Test Project"
"174","lmoqe59252016322444216","Apollo Soyuz Unisex T-Shirt","The Partnership: A NASA History of the Apollo-Soyuz Test Project"
